id;pembuat;pasir;batu;air
1;Jawara;4;1;1
2;Jawara;5;1;4
3;Jawara;3;4;2
4;Jawara;3;3;4
5;Jawara;3;4;2
6;Jawara;4;3;1
7;Jawara;2;4;3
8;Jawara;3;4;3
9;Jawara;2;3;3
10;Jawara;1;4;1
11;Jawara;2;5;1
12;Jawara;2;5;1
13;Jawara;4;3;2
14;Jawara;2;5;3
15;Jawara;1;3;5
16;Jawara;3;1;5
17;KuliJawa;5;3;3
18;KuliJawa;3;1;1
19;KuliJawa;3;1;1
20;KuliJawa;3;1;5
21;KuliJawa;4;1;3
22;KuliJawa;5;4;1
23;KuliJawa;3;2;2
24;KuliJawa;4;5;3
25;KuliJawa;5;2;1
26;KuliJawa;1;1;4
27;KuliJawa;1;1;5
28;KuliJawa;1;3;1
29;KuliJawa;5;5;1
30;KuliJawa;3;5;4
31;KuliJawa;3;3;5
32;KuliJawa;5;1;3
33;KuliJawa;1;3;5
34;KuliJawa;4;4;5
35;KuliJawa;3;3;1
36;KuliJawa;4;4;4
37;KuliJawa;1;5;1
38;KuliJawa;3;1;1
39;Jawara;3;5;2
40;Jawara;4;2;4
41;Jawara;2;4;4
42;Jawara;4;1;1
43;Jawara;2;3;2
44;Jawara;4;2;1
45;Jawara;4;2;4
46;Jawara;3;3;3
